date,climate,max_temp,min_temp,site,wind
2017-02-19,10,17,0,东营,3
2017-02-19,9,12,-3,烟台,4
2017-02-19,10,15,2,日照,3
2017-02-19,10,18,-1,潍坊,2
2017-02-20,10,4,-2,日照,5
2017-02-20,11,5,-4,淄博,2
2017-02-20,11,6,-2,济南,3
2017-02-20,10,6,-3,泰安,3
2017-02-20,10,4,-4,滨州,2
2017-02-20,10,3,-2,青岛,5
2017-02-20,10,4,-2,德州,3
2017-02-20,10,7,-3,枣庄,3
2017-02-20,10,2,-3,东营,2
2017-02-20,11,0,-4,威海,3
2017-02-20,10,-1,-4,烟台,4
2017-02-20,10,2,-4,潍坊,2
2017-02-20,10,6,-1,济宁,2
2017-02-21,1,2,-4,济南,2
2017-02-21,3,2,-4,东营,1
2017-02-21,11,3,-2,青岛,2
2017-02-21,3,2,-2,潍坊,1
2017-02-21,11,4,-2,日照,3
2017-02-21,0,3,-1,枣庄,2
2017-02-21,3,2,-4,淄博,2
2017-02-21,9,2,-1,烟台,2
2017-02-21,0,1,-3,济宁,2
2017-02-21,0,1,-4,泰安,2
2017-02-21,1,1,-4,德州,1
2017-02-21,10,2,0,威海,2
2017-02-21,3,2,-5,滨州,1
2017-02-22,10,3,-3,枣庄,2
2017-02-22,9,2,-1,烟台,3
2017-02-22,10,2,-1,青岛,4
2017-02-22,10,3,-4,淄博,1
2017-02-22,10,2,-4,东营,2
2017-02-22,9,1,-3,潍坊,2
2017-02-22,9,2,-1,威海,4
2017-02-22,10,2,-4,济南,1
2017-02-22,10,2,-7,泰安,1
2017-02-22,10,2,-3,济宁,1
2017-02-22,10,3,-6,滨州,2
2017-02-22,10,1,-5,德州,1
2017-02-22,9,4,0,日照,3
2017-02-23,10,8,-3,枣庄,1
2017-02-23,10,2,-4,烟台,2
2017-02-23,11,7,-3,泰安,1
2017-02-23,11,5,-1,青岛,3
2017-02-23,10,5,-2,东营,0
2017-02-23,11,6,-5,潍坊,1
2017-02-23,10,6,-2,日照,0
2017-02-23,11,6,-1,济南,2
2017-02-23,10,7,-3,滨州,1
2017-02-23,11,8,-3,淄博,0
2017-02-23,11,7,-2,德州,1
2017-02-23,10,8,-2,济宁,1
2017-02-23,10,2,-3,威海,3
2017-02-24,11,9,1,日照,2
2017-02-24,11,10,-3,泰安,1
2017-02-24,11,9,-1,烟台,2
2017-02-24,11,11,-2,滨州,1
2017-02-24,11,7,1,青岛,1
2017-02-24,11,11,1,济南,2
2017-02-24,11,10,-1,东营,1
2017-02-24,11,12,-1,济宁,0
2017-02-24,11,12,-1,潍坊,1
2017-02-24,11,8,-1,威海,2
2017-02-24,11,11,-1,德州,1
2017-02-24,11,12,-1,淄博,2
2017-02-24,10,12,-2,枣庄,1
2017-02-25,10,9,-2,烟台,2
2017-02-25,11,10,2,日照,3
2017-02-25,11,11,0,东营,2
2017-02-25,11,12,1,济南,2
2017-02-25,11,10,2,青岛,2
2017-02-25,11,12,-2,淄博,0
2017-02-25,11,11,-3,滨州,1
2017-02-25,11,12,-3,潍坊,1
2017-02-25,11,13,-3,泰安,2
2017-02-25,11,13,-1,济宁,1
2017-02-25,11,8,0,威海,4
2017-02-25,11,12,0,德州,1
2017-02-25,11,13,0,枣庄,1
2017-02-26,11,14,-1,滨州,1
2017-02-26,11,8,3,威海,3
2017-02-26,11,10,2,日照,1
2017-02-26,11,14,2,东营,1
2017-02-26,11,13,-1,泰安,0
2017-02-26,11,14,4,济南,2
2017-02-26,11,8,3,青岛,2
2017-02-26,11,15,3,德州,1
2017-02-26,10,14,2,淄博,1
2017-02-26,10,14,2,济宁,1
2017-02-26,11,9,1,烟台,3
2017-02-26,11,15,1,枣庄,1
2017-02-26,11,13,3,潍坊,2
2017-02-27,11,17,6,淄博,3
2017-02-27,11,12,4,日照,1
2017-02-27,11,16,8,济南,3
2017-02-27,10,16,2,滨州,2
2017-02-27,10,16,4,德州,1
2017-02-27,11,16,5,潍坊,2
2017-02-27,11,13,3,烟台,1
2017-02-27,10,15,0,泰安,1
2017-02-27,11,9,5,青岛,3
2017-02-27,11,12,4,威海,2
2017-02-27,11,15,2,枣庄,1
2017-02-27,11,16,4,东营,1
2017-02-27,11,17,5,济宁,1
2017-02-28,10,15,5,日照,2
2017-02-28,11,16,3,滨州,2
2017-02-28,11,17,5,济南,2
2017-02-28,10,17,4,淄博,2
2017-02-28,10,17,4,潍坊,1
2017-02-28,10,14,4,威海,3
2017-02-28,10,15,2,德州,1
2017-02-28,10,16,6,济宁,2
2017-02-28,10,17,4,枣庄,2
2017-02-28,10,10,5,青岛,3
2017-02-28,10,16,3,泰安,1
2017-02-28,11,15,3,烟台,2
2017-02-28,10,16,3,东营,2
2017-03-01,9,7,-4,潍坊,4
2017-03-01,9,12,-3,枣庄,4
2017-03-01,10,11,-2,济宁,4
2017-03-01,10,9,-2,济南,2
2017-03-01,9,5,-5,滨州,2
2017-03-01,9,5,-1,烟台,5
2017-03-01,10,8,-5,淄博,1
2017-03-01,11,12,-2,日照,5
2017-03-01,9,5,-3,东营,4
2017-03-01,10,12,-4,泰安,2
2017-03-01,9,6,-3,德州,2
2017-03-01,9,9,-1,青岛,4
2017-03-01,9,6,-1,威海,4
2017-03-02,11,8,0,青岛,3
2017-03-02,11,14,2,德州,2
2017-03-02,11,13,2,济南,4
2017-03-02,11,12,-1,枣庄,2
2017-03-02,11,5,1,威海,1
2017-03-02,11,8,1,烟台,3
2017-03-02,11,12,-2,潍坊,1
2017-03-02,11,12,1,济宁,2
2017-03-02,11,12,0,滨州,2
2017-03-02,11,10,-1,日照,2
2017-03-02,11,12,-1,泰安,2
2017-03-02,11,12,0,东营,3
2017-03-02,11,12,-1,淄博,3
2017-03-03,11,16,0,滨州,2
2017-03-03,11,15,1,东营,2
2017-03-03,11,16,5,济南,4
2017-03-03,10,16,0,淄博,3
2017-03-03,11,15,1,泰安,3
2017-03-03,11,10,4,青岛,4
2017-03-03,10,15,4,济宁,2
2017-03-03,10,15,1,枣庄,2
2017-03-03,11,14,1,烟台,3
2017-03-03,11,12,2,威海,4
2017-03-03,11,11,3,日照,2
2017-03-03,11,16,1,潍坊,3
2017-03-03,11,16,1,德州,2
2017-03-04,9,28,18,泰安,1
2017-03-04,9,22,18,日照,1
2017-03-04,10,27,15,滨州,1
2017-03-04,10,27,17,东营,1
2017-03-04,10,27,16,潍坊,1
2017-03-04,11,23,17,烟台,1
2017-03-04,10,27,18,淄博,1
2017-03-04,9,30,21,枣庄,1
2017-03-04,9,28,17,德州,0
2017-03-04,10,27,19,济南,2
2017-03-04,9,28,21,济宁,1
2017-03-04,9,25,16,青岛,3
2017-03-04,9,22,15,威海,1
2017-03-05,10,6,-3,潍坊,1
2017-03-05,10,11,-3,泰安,2
2017-03-05,11,13,0,济宁,1
2017-03-05,10,7,-1,东营,1
2017-03-05,10,15,-1,枣庄,2
2017-03-05,10,4,-2,烟台,3
2017-03-05,10,9,-3,滨州,1
2017-03-05,11,11,-1,济南,2
2017-03-05,10,5,-1,威海,5
2017-03-05,10,10,-1,青岛,4
2017-03-05,10,6,-2,淄博,1
2017-03-05,10,9,0,德州,2
2017-03-05,10,11,-1,日照,4
2017-03-06,11,13,0,济南,1
2017-03-06,11,7,-2,烟台,2
2017-03-06,11,12,-1,泰安,1
2017-03-06,11,11,-3,潍坊,2
2017-03-06,11,13,-1,德州,2
2017-03-06,11,13,-3,淄博,3
2017-03-06,11,10,-1,日照,2
2017-03-06,10,6,-1,威海,1
2017-03-06,11,9,0,青岛,2
2017-03-06,11,12,-3,滨州,3
2017-03-06,11,11,-2,东营,2
2017-03-06,11,13,2,济宁,1
2017-03-06,11,12,1,枣庄,2
2017-03-07,10,3,-2,威海,2
2017-03-07,11,8,-2,德州,0
2017-03-07,11,8,-2,潍坊,1
2017-03-07,11,8,-4,泰安,1
2017-03-07,11,8,-3,滨州,2
2017-03-07,11,6,0,东营,1
2017-03-07,9,3,-2,烟台,2
2017-03-07,11,9,-1,济宁,2
2017-03-07,11,9,-2,济南,2
2017-03-07,11,7,1,青岛,3
2017-03-07,11,7,-1,日照,1
2017-03-07,11,8,-2,淄博,1
2017-03-07,11,11,-1,枣庄,2
2017-03-08,11,10,1,东营,1
2017-03-08,11,7,1,烟台,2
2017-03-08,11,12,-1,淄博,2
2017-03-08,11,12,0,德州,2
2017-03-08,11,12,3,济南,2
2017-03-08,11,6,2,威海,3
2017-03-08,11,12,0,滨州,3
2017-03-08,11,12,1,济宁,1
2017-03-08,11,10,0,潍坊,2
2017-03-08,11,11,-1,泰安,2
2017-03-08,11,13,0,枣庄,2
2017-03-08,11,9,2,青岛,3
2017-03-08,11,11,1,日照,2
2017-03-09,11,15,0,滨州,1
2017-03-09,11,12,5,青岛,2
2017-03-09,11,16,3,济宁,1
2017-03-09,11,15,4,济南,2
2017-03-09,10,8,1,威海,1
2017-03-09,11,14,1,东营,1
2017-03-09,11,15,3,德州,1
2017-03-09,11,11,1,烟台,2
2017-03-09,11,15,0,淄博,0
2017-03-09,11,15,1,潍坊,1
2017-03-09,11,16,1,枣庄,1
2017-03-09,11,14,3,日照,2
2017-03-09,11,14,0,泰安,1
2017-03-10,11,15,5,烟台,1
2017-03-10,11,19,6,德州,2
2017-03-10,11,18,6,淄博,1
2017-03-10,11,12,5,青岛,2
2017-03-10,10,18,3,泰安,1
2017-03-10,11,18,7,济南,1
2017-03-10,11,18,6,潍坊,1
2017-03-10,11,14,4,威海,1
2017-03-10,11,19,6,东营,2
2017-03-10,11,19,8,济宁,1
2017-03-10,11,18,5,枣庄,1
2017-03-10,11,18,3,滨州,1
2017-03-10,11,13,5,日照,1
2017-03-11,10,19,9,济宁,0
2017-03-11,10,19,7,泰安,0
2017-03-11,11,20,6,东营,1
2017-03-11,10,19,7,枣庄,1
2017-03-11,10,19,6,潍坊,2
2017-03-11,10,20,6,滨州,1
2017-03-11,11,16,6,威海,3
2017-03-11,10,18,5,烟台,3
2017-03-11,11,12,7,青岛,3
2017-03-11,10,20,7,淄博,1
2017-03-11,10,13,6,日照,1
2017-03-11,10,18,7,德州,1
2017-03-11,10,19,7,济南,1
2017-03-12,9,10,2,威海,3
2017-03-12,10,13,-1,德州,2
2017-03-12,9,12,2,日照,4
2017-03-12,10,12,0,济南,3
2017-03-12,10,15,5,济宁,2
2017-03-12,10,9,0,东营,1
2017-03-12,10,12,-2,淄博,1
2017-03-12,11,6,2,烟台,4
2017-03-12,10,9,0,潍坊,2
2017-03-12,10,12,0,泰安,3
2017-03-12,10,11,2,青岛,4
2017-03-12,10,16,4,枣庄,3
2017-03-12,10,11,-1,滨州,2
2017-03-13,11,7,2,烟台,4
2017-03-13,11,12,0,德州,1
2017-03-13,11,11,2,青岛,4
2017-03-13,11,12,-3,滨州,2
2017-03-13,10,9,2,日照,5
2017-03-13,10,7,2,威海,4
2017-03-13,11,11,0,东营,1
2017-03-13,11,12,-3,淄博,1
2017-03-13,10,11,-1,潍坊,1
2017-03-13,10,12,-1,泰安,2
2017-03-13,10,11,0,枣庄,1
2017-03-13,11,12,1,济宁,2
2017-03-13,11,11,0,济南,2
2017-03-14,11,14,3,济宁,1
2017-03-14,11,12,2,日照,4
2017-03-14,11,9,1,烟台,4
2017-03-14,11,15,-1,淄博,3
2017-03-14,11,14,1,枣庄,1
2017-03-14,10,14,0,泰安,2
2017-03-14,11,14,-3,潍坊,3
2017-03-14,11,14,1,东营,2
2017-03-14,11,13,2,青岛,2
2017-03-14,11,15,0,滨州,2
2017-03-14,11,8,2,威海,3
2017-03-14,11,15,4,济南,2
2017-03-14,11,15,2,德州,2
2017-03-15,11,16,7,济南,2
2017-03-15,10,16,1,泰安,1
2017-03-15,11,16,3,淄博,2
2017-03-15,11,15,2,潍坊,2
2017-03-15,11,16,6,济宁,1
2017-03-15,11,16,4,东营,2
2017-03-15,11,9,3,威海,0
2017-03-15,11,9,4,日照,2
2017-03-15,10,15,4,枣庄,2
2017-03-15,11,16,6,德州,2
2017-03-15,11,16,2,滨州,2
2017-03-15,11,11,5,青岛,2
2017-03-15,11,11,2,烟台,1
2017-03-16,10,18,5,淄博,1
2017-03-16,10,16,3,潍坊,2
2017-03-16,10,15,4,烟台,1
2017-03-16,10,18,6,东营,1
2017-03-16,10,16,7,济宁,0
2017-03-16,10,15,3,枣庄,1
2017-03-16,10,9,4,青岛,2
2017-03-16,10,17,8,济南,2
2017-03-16,11,13,4,威海,1
2017-03-16,10,9,3,日照,1
2017-03-16,10,15,3,泰安,1
2017-03-16,10,17,3,滨州,2
2017-03-16,10,17,6,德州,2
2017-03-17,11,10,5,青岛,2
2017-03-17,10,16,6,烟台,3
2017-03-17,10,18,5,滨州,1
2017-03-17,11,16,5,威海,3
2017-03-17,10,17,7,德州,1
2017-03-17,10,16,7,济宁,1
2017-03-17,10,16,5,泰安,1
2017-03-17,11,17,4,潍坊,3
2017-03-17,10,18,7,东营,1
2017-03-17,10,18,6,淄博,2
2017-03-17,10,18,9,济南,2
2017-03-17,11,16,4,枣庄,1
2017-03-17,10,11,4,日照,2
2017-03-18,10,19,6,泰安,2
2017-03-18,11,19,5,东营,1
2017-03-18,11,16,5,威海,0
2017-03-18,11,11,6,青岛,2
2017-03-18,11,20,5,淄博,2
2017-03-18,11,20,9,济南,2
2017-03-18,10,19,8,德州,1
2017-03-18,10,15,3,烟台,2
2017-03-18,11,19,5,滨州,2
2017-03-18,11,13,6,日照,0
2017-03-18,11,19,5,潍坊,1
2017-03-18,11,18,4,枣庄,2
2017-03-18,10,19,8,济宁,1
2017-03-19,10,11,7,日照,2
2017-03-19,11,15,6,烟台,1
2017-03-19,11,20,9,德州,2
2017-03-19,10,17,7,济宁,2
2017-03-19,11,21,8,淄博,3
2017-03-19,11,12,7,青岛,2
2017-03-19,11,15,5,威海,1
2017-03-19,11,20,10,济南,2
2017-03-19,11,20,7,滨州,3
2017-03-19,10,17,7,枣庄,2
2017-03-19,11,19,7,潍坊,3
2017-03-19,10,18,6,泰安,2
2017-03-19,11,19,7,东营,3
2017-03-20,9,10,2,枣庄,1
2017-03-20,10,12,4,威海,3
2017-03-20,9,10,4,青岛,1
2017-03-20,9,13,2,潍坊,3
2017-03-20,9,11,5,济宁,1
2017-03-20,9,13,3,泰安,1
2017-03-20,10,14,4,东营,2
2017-03-20,9,14,1,淄博,3
2017-03-20,9,14,4,德州,2
2017-03-20,9,8,4,日照,2
2017-03-20,9,14,2,滨州,3
2017-03-20,9,11,5,烟台,3
2017-03-20,9,13,3,济南,2
2017-03-21,11,16,6,枣庄,2
2017-03-21,11,14,6,东营,2
2017-03-21,11,14,3,滨州,1
2017-03-21,11,13,6,青岛,2
2017-03-21,10,9,1,威海,3
2017-03-21,11,15,3,淄博,1
2017-03-21,11,13,3,潍坊,1
2017-03-21,10,15,5,泰安,1
2017-03-21,11,16,8,济宁,1
2017-03-21,11,9,1,烟台,2
2017-03-21,11,10,5,日照,1
2017-03-21,11,16,7,济南,2
2017-03-21,11,15,6,德州,1
2017-03-22,10,16,7,东营,2
2017-03-22,10,9,5,日照,2
2017-03-22,10,13,5,烟台,1
2017-03-22,9,14,6,德州,2
2017-03-22,10,16,4,淄博,2
2017-03-22,11,12,4,威海,1
2017-03-22,10,15,3,潍坊,2
2017-03-22,10,12,6,泰安,3
2017-03-22,9,12,6,济宁,2
2017-03-22,10,15,6,济南,3
2017-03-22,9,15,4,滨州,1
2017-03-22,10,10,6,青岛,3
2017-03-22,10,11,6,枣庄,2
2017-03-23,9,15,5,滨州,4
2017-03-23,10,14,6,潍坊,3
2017-03-23,10,13,5,枣庄,3
2017-03-23,10,15,8,东营,4
2017-03-23,10,13,5,烟台,3
2017-03-23,10,13,6,泰安,2
2017-03-23,10,12,6,德州,2
2017-03-23,10,14,6,淄博,4
2017-03-23,10,11,6,青岛,3
2017-03-23,10,14,7,济南,3
2017-03-23,11,11,4,威海,2
2017-03-23,10,10,5,日照,2
2017-03-23,10,13,7,济宁,2
2017-03-24,10,14,6,济宁,2
2017-03-24,10,11,6,日照,3
2017-03-24,10,14,6,潍坊,3
2017-03-24,10,9,4,威海,2
2017-03-24,9,12,6,枣庄,3
2017-03-24,8,13,5,滨州,1
2017-03-24,8,12,5,泰安,3
2017-03-24,10,10,4,烟台,2
2017-03-24,8,13,5,济南,5
2017-03-24,8,10,2,德州,2
2017-03-24,8,12,5,淄博,3
2017-03-24,10,11,5,青岛,3
2017-03-24,8,11,5,东营,3
2017-03-25,9,13,3,泰安,1
2017-03-25,11,8,1,烟台,3
2017-03-25,9,11,4,青岛,4
2017-03-25,9,11,1,潍坊,2
2017-03-25,9,12,5,日照,3
2017-03-25,9,10,2,东营,1
2017-03-25,10,14,5,枣庄,3
2017-03-25,10,14,5,济宁,1
2017-03-25,10,13,5,济南,2
2017-03-25,10,12,5,德州,1
2017-03-25,8,9,2,威海,3
2017-03-25,9,12,2,淄博,2
2017-03-25,9,11,3,滨州,1
2017-03-26,11,10,2,烟台,4
2017-03-26,11,14,3,淄博,3
2017-03-26,9,9,5,青岛,4
2017-03-26,10,14,3,潍坊,1
2017-03-26,10,9,3,威海,6
2017-03-26,9,13,4,日照,5
2017-03-26,10,15,2,滨州,1
2017-03-26,10,16,3,枣庄,2
2017-03-26,11,15,4,德州,1
2017-03-26,10,14,5,济南,2
2017-03-26,10,16,4,济宁,1
2017-03-26,10,13,3,东营,2
2017-03-26,10,14,2,泰安,2
2017-03-27,11,16,6,德州,3
2017-03-27,11,14,2,烟台,2
2017-03-27,11,16,2,淄博,3
2017-03-27,11,16,5,潍坊,2
2017-03-27,11,15,6,青岛,3
2017-03-27,11,12,5,威海,6
2017-03-27,11,18,9,济宁,2
2017-03-27,11,15,2,滨州,4
2017-03-27,10,16,7,日照,2
2017-03-27,11,16,5,济南,4
2017-03-27,11,15,4,东营,3
2017-03-27,10,17,5,泰安,3
2017-03-27,11,19,8,枣庄,2
2017-03-28,8,9,3,日照,5
2017-03-28,8,10,2,滨州,2
2017-03-28,8,10,3,东营,2
2017-03-28,7,6,0,潍坊,1
2017-03-28,8,8,2,济南,0
2017-03-28,8,9,2,烟台,3
2017-03-28,9,12,3,德州,3
2017-03-28,10,13,5,济宁,2
2017-03-28,7,8,0,淄博,2
2017-03-28,8,9,3,威海,2
2017-03-28,9,9,0,泰安,2
2017-03-28,8,13,2,枣庄,5
2017-03-28,7,9,3,青岛,2
2017-03-29,11,17,7,济宁,3
2017-03-29,11,17,7,东营,3
2017-03-29,10,16,5,泰安,1
2017-03-29,10,17,6,枣庄,3
2017-03-29,11,17,3,滨州,3
2017-03-29,11,10,5,日照,3
2017-03-29,10,15,6,威海,3
2017-03-29,11,12,6,青岛,4
2017-03-29,11,17,5,潍坊,3
2017-03-29,11,16,5,烟台,4
2017-03-29,11,18,6,淄博,3
2017-03-29,11,18,6,济南,4
2017-03-29,11,18,6,德州,3
2017-03-30,10,11,7,日照,2
2017-03-30,10,17,6,潍坊,4
2017-03-30,10,13,6,烟台,4
2017-03-30,8,15,5,德州,4
2017-03-30,10,17,8,枣庄,3
2017-03-30,9,17,4,滨州,5
2017-03-30,10,14,5,威海,3
2017-03-30,9,17,6,济南,4
2017-03-30,10,15,8,济宁,2
2017-03-30,10,14,5,泰安,3
2017-03-30,10,17,5,东营,5
2017-03-30,8,18,5,淄博,4
2017-03-30,10,11,7,青岛,3
2017-03-31,11,15,3,滨州,2
2017-03-31,10,13,4,潍坊,2
2017-03-31,10,17,3,泰安,3
2017-03-31,10,16,4,枣庄,4
2017-03-31,9,14,5,日照,4
2017-03-31,10,11,5,威海,6
2017-03-31,10,14,5,东营,2
2017-03-31,11,16,6,德州,2
2017-03-31,11,16,6,济宁,3
2017-03-31,10,15,5,济南,3
2017-03-31,11,14,5,青岛,5
2017-03-31,11,17,4,淄博,1
2017-03-31,10,11,4,烟台,6
2017-04-01,11,19,5,泰安,1
2017-04-01,11,19,5,滨州,2
2017-04-01,11,18,7,东营,3
2017-04-01,11,20,7,济宁,1
2017-04-01,11,4,0,烟台,4
2017-04-01,11,20,6,枣庄,3
2017-04-01,11,19,5,淄博,2
2017-04-01,11,20,9,济南,2
2017-04-01,11,15,7,威海,2
2017-04-01,11,20,7,德州,2
2017-04-01,11,14,6,青岛,5
2017-04-01,11,19,3,潍坊,3
2017-04-01,11,17,6,日照,4
2017-04-02,11,23,9,枣庄,2
2017-04-02,11,24,8,滨州,2
2017-04-02,11,20,7,烟台,3
2017-04-02,11,16,9,日照,3
2017-04-02,10,22,8,泰安,1
2017-04-02,11,19,9,威海,3
2017-04-02,11,24,13,济宁,1
2017-04-02,11,24,9,淄博,0
2017-04-02,11,24,14,济南,2
2017-04-02,11,24,11,德州,1
2017-04-02,11,15,9,青岛,4
2017-04-02,11,23,8,潍坊,3
2017-04-02,11,23,9,东营,2
2017-04-03,11,25,13,东营,2
2017-04-03,11,25,10,滨州,2
2017-04-03,11,23,12,威海,1
2017-04-03,11,25,14,德州,2
2017-04-03,11,25,11,潍坊,3
2017-04-03,11,19,12,烟台,3
2017-04-03,11,24,11,泰安,3
2017-04-03,10,24,13,枣庄,3
2017-04-03,11,25,12,淄博,2
2017-04-03,11,24,15,济南,3
2017-04-03,11,15,10,青岛,4
2017-04-03,11,22,10,日照,3
2017-04-03,11,23,15,济宁,2
2017-04-04,10,14,10,青岛,4
2017-04-04,8,20,13,枣庄,3
2017-04-04,8,21,10,滨州,3
2017-04-04,8,18,11,济南,2
2017-04-04,10,14,10,日照,2
2017-04-04,10,21,10,潍坊,3
2017-04-04,9,18,11,德州,3
2017-04-04,10,21,8,威海,5
2017-04-04,8,18,11,泰安,4
2017-04-04,10,20,10,烟台,5
2017-04-04,8,21,11,淄博,4
2017-04-04,10,22,10,东营,4
2017-04-04,8,16,12,济宁,3
2017-04-05,9,17,8,泰安,2
2017-04-05,9,19,9,德州,2
2017-04-05,9,17,6,滨州,2
2017-04-05,10,16,7,东营,3
2017-04-05,9,14,8,青岛,4
2017-04-05,8,18,12,枣庄,3
2017-04-05,9,18,7,淄博,3
2017-04-05,9,16,10,日照,2
2017-04-05,8,13,9,烟台,3
2017-04-05,9,16,8,潍坊,3
2017-04-05,8,13,7,威海,4
2017-04-05,10,18,11,济宁,2
2017-04-05,9,19,9,济南,2
2017-04-06,11,23,8,滨州,1
2017-04-06,11,23,12,济南,2
2017-04-06,11,16,8,威海,1
2017-04-06,10,19,6,烟台,2
2017-04-06,10,15,9,日照,2
2017-04-06,10,22,9,泰安,2
2017-04-06,11,22,10,枣庄,2
2017-04-06,10,22,12,济宁,1
2017-04-06,10,24,11,德州,2
2017-04-06,11,21,9,潍坊,2
2017-04-06,11,22,10,东营,4
2017-04-06,11,15,9,青岛,4
2017-04-06,10,22,9,淄博,2
2017-04-07,10,23,12,枣庄,2
2017-04-07,10,22,13,德州,2
2017-04-07,10,18,9,威海,2
2017-04-07,10,24,9,潍坊,3
2017-04-07,11,17,7,烟台,3
2017-04-07,11,15,8,日照,2
2017-04-07,11,24,14,济南,2
2017-04-07,10,21,11,泰安,1
2017-04-07,11,11,7,青岛,4
2017-04-07,10,24,10,滨州,2
2017-04-07,11,25,11,淄博,1
2017-04-07,11,21,11,东营,2
2017-04-07,10,22,15,济宁,1
2017-04-08,10,12,8,日照,5
2017-04-08,9,14,8,烟台,5
2017-04-08,8,19,8,泰安,5
2017-04-08,9,15,8,东营,4
2017-04-08,8,17,8,德州,3
2017-04-08,11,20,10,济宁,3
2017-04-08,8,17,9,潍坊,3
2017-04-08,8,18,5,淄博,2
2017-04-08,9,14,8,威海,4
2017-04-08,8,18,8,济南,5
2017-04-08,10,18,10,枣庄,3
2017-04-08,11,12,7,青岛,3
2017-04-08,8,16,7,滨州,4
2017-04-09,10,16,4,滨州,4
2017-04-09,10,17,5,泰安,3
2017-04-09,10,17,9,济宁,3
2017-04-09,10,14,7,日照,4
2017-04-09,10,16,3,淄博,3
2017-04-09,10,18,9,枣庄,3
2017-04-09,10,15,3,潍坊,4
2017-04-09,11,15,4,东营,3
2017-04-09,10,18,5,德州,3
2017-04-09,10,17,7,济南,3
2017-04-09,11,12,8,威海,4
2017-04-09,11,14,6,烟台,4
2017-04-09,11,16,8,青岛,5
2017-04-10,8,15,7,济宁,2
2017-04-10,10,18,6,滨州,2
2017-04-10,10,15,4,泰安,2
2017-04-10,8,15,7,枣庄,3
2017-04-10,10,17,7,德州,3
2017-04-10,10,16,8,济南,3
2017-04-10,10,16,9,威海,2
2017-04-10,11,13,8,日照,2
2017-04-10,10,17,9,烟台,1
2017-04-10,10,18,8,潍坊,1
2017-04-10,10,16,5,淄博,1
2017-04-10,10,14,9,青岛,3
2017-04-10,10,17,7,东营,2
2017-04-11,11,17,6,潍坊,1
2017-04-11,11,19,6,泰安,2
2017-04-11,11,16,7,东营,2
2017-04-11,11,19,8,德州,2
2017-04-11,10,19,7,青岛,4
2017-04-11,10,19,10,济宁,2
2017-04-11,11,18,5,滨州,2
2017-04-11,11,18,8,日照,4
2017-04-11,11,20,8,枣庄,1
2017-04-11,11,19,5,淄博,1
2017-04-11,9,14,5,烟台,3
2017-04-11,10,14,7,威海,5
2017-04-11,11,19,9,济南,2
2017-04-12,11,22,13,济南,5
2017-04-12,11,19,11,日照,5
2017-04-12,11,17,11,青岛,4
2017-04-12,11,20,10,烟台,2
2017-04-12,11,24,12,东营,3
2017-04-12,11,23,10,潍坊,2
2017-04-12,11,22,11,枣庄,3
2017-04-12,11,23,12,德州,3
2017-04-12,11,20,11,威海,2
2017-04-12,11,21,9,泰安,3
2017-04-12,11,23,9,滨州,2
2017-04-12,11,22,14,济宁,2
2017-04-12,11,23,11,淄博,3
2017-04-13,10,24,13,枣庄,7
2017-04-13,11,25,11,烟台,8
2017-04-13,10,25,13,东营,1
2017-04-13,10,21,11,威海,4
2017-04-13,5,23,12,泰安,7
2017-04-13,5,21,10,德州,5
2017-04-13,5,23,11,淄博,2
2017-04-13,5,23,11,滨州,1
2017-04-13,5,21,13,济南,8
2017-04-13,5,25,13,潍坊,4
2017-04-13,11,18,12,青岛,4
2017-04-13,10,23,13,日照,4
2017-04-13,10,24,16,济宁,4
2017-04-14,5,23,11,泰安,1
2017-04-14,10,25,12,枣庄,2
2017-04-14,11,25,13,德州,3
2017-04-14,10,24,14,烟台,3
2017-04-14,11,26,14,东营,2
2017-04-14,10,19,12,青岛,4
2017-04-14,10,27,12,潍坊,2
2017-04-14,10,26,11,滨州,1
2017-04-14,5,24,12,日照,3
2017-04-14,10,24,14,济宁,1
2017-04-14,9,22,13,威海,2
2017-04-14,10,26,15,济南,2
2017-04-14,11,26,12,淄博,2
2017-04-15,11,29,15,东营,4
2017-04-15,11,29,19,济南,3
2017-04-15,11,20,14,青岛,4
2017-04-15,10,28,16,枣庄,3
2017-04-15,11,27,14,烟台,5
2017-04-15,11,28,17,济宁,1
2017-04-15,11,26,14,威海,4
2017-04-15,11,28,17,德州,2
2017-04-15,11,29,15,潍坊,3
2017-04-15,10,29,15,滨州,1
2017-04-15,11,22,13,日照,1
2017-04-15,11,29,17,淄博,4
2017-04-15,10,28,15,泰安,1
2017-04-16,8,26,15,枣庄,3
2017-04-16,7,24,14,济南,3
2017-04-16,7,23,14,济宁,3
2017-04-16,8,19,11,日照,3
2017-04-16,7,25,12,淄博,3
2017-04-16,10,25,13,潍坊,3
2017-04-16,10,24,13,滨州,1
2017-04-16,10,25,10,威海,3
2017-04-16,10,25,13,东营,5
2017-04-16,8,22,14,德州,3
2017-04-16,10,18,11,青岛,4
2017-04-16,11,25,12,烟台,4
2017-04-16,7,23,12,泰安,1
2017-04-17,10,26,13,泰安,3
2017-04-17,11,26,16,潍坊,2
2017-04-17,10,27,14,滨州,3
2017-04-17,10,21,14,青岛,4
2017-04-17,10,26,16,济宁,2
