date,climate,max_temp,min_temp,site,wind
20160619,5,35,23,济南,2
20160619,10,35,25,淄博,0
20160619,10,27,21,威海,0
20160619,5,34,25,德州,2
20160619,10,35,25,济宁,1
20160619,5,33,24,枣庄,1
20160619,9,28,21,日照,2
20160619,5,35,24,东营,2
20160619,10,25,20,青岛,2
20160619,9,34,23,滨州,2
20160619,5,35,24,泰安,1
20160620,5,31,24,枣庄,2
20160620,10,34,24,济南,1
20160620,5,32,24,淄博,0
20160620,5,26,21,日照,2
20160620,9,29,21,威海,2
20160620,5,31,24,滨州,1
20160620,5,34,24,泰安,1
20160620,9,33,23,潍坊,3
20160620,5,34,25,德州,2
20160620,10,27,21,烟台,3
20160620,5,32,24,东营,0
20160620,10,25,21,青岛,2
20160620,10,34,26,济宁,1
20160621,5,32,23,滨州,2
20160621,5,31,23,东营,2
20160621,5,34,25,泰安,3
20160621,5,25,21,日照,1
20160621,5,26,21,烟台,3
20160621,5,33,24,淄博,2
20160621,5,32,23,济南,2
20160621,5,33,24,潍坊,1
20160621,5,34,24,德州,2
20160621,10,24,21,青岛,2
20160621,5,31,24,枣庄,1
20160621,10,33,25,济宁,2
20160621,10,26,21,威海,4
20160622,10,27,17,东营,1
20160622,11,36,27,济宁,2
20160622,10,35,25,泰安,2
20160622,10,35,24,淄博,1
20160622,10,27,20,青岛,2
20160622,10,27,15,滨州,1
20160622,9,27,22,威海,2
20160622,10,35,26,枣庄,2
20160622,10,28,21,烟台,2
20160622,10,26,21,日照,3
20160622,10,35,24,潍坊,2
20160622,9,28,17,德州,0
20160622,10,36,26,济南,2
20160623,4,31,21,枣庄,2
20160623,7,29,21,东营,1
20160623,5,30,20,泰安,2
20160623,7,27,20,德州,1
20160623,7,29,19,淄博,1
20160623,5,32,21,潍坊,1
20160623,5,29,20,烟台,1
20160623,4,30,23,济宁,2
20160623,5,28,21,滨州,2
20160623,5,29,20,威海,1
20160623,4,25,20,日照,4
20160623,5,24,20,青岛,2
20160623,4,30,21,济南,3
20160624,11,31,19,德州,2
20160624,10,28,20,青岛,2
20160624,10,28,20,日照,2
20160624,10,31,18,泰安,0
20160624,11,30,18,滨州,1
20160624,10,25,20,威海,2
20160624,10,32,19,济宁,1
20160624,11,27,19,潍坊,1
20160624,10,24,20,烟台,2
20160624,11,29,20,东营,1
20160624,10,31,20,枣庄,1
20160624,10,30,19,淄博,1
20160624,11,31,20,济南,1
20160625,11,32,18,泰安,1
20160625,11,32,21,东营,0
20160625,10,32,19,枣庄,1
20160625,11,30,21,青岛,2
20160625,10,31,22,日照,2
20160625,11,33,20,潍坊,1
20160625,11,31,20,淄博,0
20160625,11,32,21,济南,2
20160625,10,32,19,滨州,1
20160625,11,28,20,威海,3
20160625,11,29,20,烟台,1
20160625,11,32,20,济宁,1
20160625,11,33,20,德州,0
20160626,10,34,23,东营,2
20160626,10,28,21,青岛,3
20160626,10,31,22,枣庄,2
20160626,11,33,23,威海,2
20160626,10,32,22,济宁,1
20160626,10,30,23,日照,2
20160626,11,34,22,滨州,1
20160626,10,33,22,泰安,3
20160626,11,34,24,济南,2
20160626,10,34,23,德州,2
20160626,11,32,23,烟台,2
20160626,10,33,23,潍坊,1
20160626,11,34,22,淄博,0
20160627,10,33,21,淄博,3
20160627,9,26,21,日照,3
20160627,11,33,23,济南,3
20160627,10,30,20,枣庄,2
20160627,5,33,21,德州,3
20160627,10,33,20,潍坊,3
20160627,10,33,20,滨州,2
20160627,10,27,21,青岛,3
20160627,10,31,20,泰安,3
20160627,10,32,19,烟台,3
20160627,10,32,22,东营,2
20160627,10,30,21,威海,3
20160627,11,30,21,济宁,2
20160628,5,31,21,滨州,2
20160628,10,31,22,泰安,2
20160628,5,31,23,德州,2
20160628,9,32,22,淄博,2
20160628,10,33,22,东营,3
20160628,10,31,22,济宁,1
20160628,10,29,20,枣庄,1
20160628,9,32,24,济南,2
20160628,9,24,21,日照,2
20160628,9,28,20,威海,3
20160628,10,25,21,青岛,2
20160628,10,31,21,潍坊,2
20160628,10,30,20,烟台,4
20160629,10,30,24,枣庄,1
20160629,11,33,25,济南,2
20160629,10,26,22,日照,1
20160629,5,29,23,泰安,1
20160629,10,25,22,青岛,2
20160629,5,32,23,德州,1
20160629,9,28,22,威海,3
20160629,5,33,23,淄博,1
20160629,5,32,22,滨州,1
20160629,5,31,22,东营,1
20160629,10,34,23,潍坊,2
20160629,5,30,22,烟台,3
20160629,10,33,24,济宁,2
20160630,5,29,23,日照,3
20160630,5,33,22,泰安,1
20160630,8,26,21,青岛,3
20160630,9,36,23,潍坊,1
20160630,5,30,22,烟台,2
20160630,5,32,22,威海,3
20160630,5,34,23,东营,2
20160630,7,35,23,德州,2
20160630,7,36,22,淄博,2
20160630,7,32,24,济宁,1
20160630,6,32,23,枣庄,1
20160630,5,35,22,滨州,2
20160630,5,35,21,济南,2
20160701,5,29,21,泰安,1
20160701,9,28,22,济南,2
20160701,7,26,22,日照,2
20160701,10,27,22,枣庄,1
20160701,9,28,20,滨州,2
20160701,10,28,19,淄博,2
20160701,10,26,20,烟台,2
20160701,9,27,21,东营,2
20160701,5,26,22,青岛,2
20160701,10,30,21,德州,1
20160701,10,29,21,潍坊,1
20160701,5,25,21,威海,2
20160701,10,29,23,济宁,0
20160702,10,31,22,淄博,1
20160702,10,32,20,滨州,2
20160702,10,32,23,济南,2
20160702,10,28,21,青岛,3
20160702,10,31,22,东营,2
20160702,11,27,20,烟台,1
20160702,9,26,22,日照,2
20160702,10,32,22,泰安,0
20160702,10,31,23,枣庄,2
20160702,10,32,21,潍坊,2
20160702,10,31,23,德州,2
20160702,11,32,24,济宁,1
20160702,10,29,21,威海,1
20160703,10,32,22,东营,1
20160703,10,32,22,泰安,1
20160703,10,31,22,枣庄,1
20160703,10,26,21,青岛,1
20160703,10,32,23,济南,2
20160703,10,28,19,烟台,3
20160703,10,32,22,淄博,1
20160703,5,31,22,德州,1
20160703,11,32,20,潍坊,2
20160703,10,28,21,威海,3
20160703,10,26,21,日照,1
20160703,10,32,21,滨州,1
20160703,10,31,23,济宁,1
20160704,10,30,21,东营,2
20160704,10,25,20,青岛,2
20160704,9,24,20,日照,1
20160704,10,28,19,枣庄,1
20160704,11,24,20,威海,2
20160704,10,31,19,潍坊,2
20160704,10,31,21,济南,1
20160704,10,31,21,泰安,0
20160704,10,31,19,淄博,1
20160704,10,31,19,滨州,1
20160704,5,25,19,烟台,2
20160704,5,30,21,德州,1
20160704,10,31,21,济宁,2
20160705,10,31,21,德州,2
20160705,9,31,21,泰安,1
20160705,10,30,20,潍坊,2
20160705,9,26,21,日照,1
20160705,10,23,20,烟台,1
20160705,10,29,22,东营,2
20160705,9,29,21,枣庄,1
20160705,9,24,20,威海,1
20160705,10,29,20,滨州,1
20160705,10,31,22,济宁,2
20160705,10,30,20,淄博,1
20160705,10,27,21,青岛,2
20160705,10,31,21,济南,1
20160706,10,26,21,烟台,3
20160706,10,31,22,淄博,1
20160706,10,31,21,泰安,1
20160706,10,32,22,德州,2
20160706,10,32,23,济南,1
20160706,10,32,22,潍坊,2
20160706,5,30,23,枣庄,1
20160706,10,26,21,青岛,3
20160706,10,32,23,东营,2
20160706,10,27,20,威海,3
20160706,9,31,23,济宁,2
20160706,5,25,22,日照,3
20160706,10,31,21,滨州,2
20160707,9,30,24,枣庄,2
20160707,10,25,22,青岛,2
20160707,10,32,24,济南,2
20160707,10,32,23,德州,1
20160707,9,30,23,泰安,1
20160707,10,32,22,淄博,1
20160707,10,27,22,威海,2
20160707,10,30,24,济宁,1
20160707,10,32,23,滨州,2
20160707,5,26,23,日照,2
20160707,10,32,23,潍坊,3
20160707,10,31,24,东营,3
20160707,9,27,22,烟台,3
20160708,10,32,26,德州,1
20160708,10,31,24,泰安,1
20160708,10,28,23,烟台,1
20160708,10,32,23,潍坊,3
20160708,9,26,23,日照,3
20160708,10,32,24,东营,2
20160708,9,32,24,滨州,1
20160708,10,26,22,青岛,2
20160708,10,28,22,威海,2
20160708,10,31,23,枣庄,2
20160708,10,31,24,济宁,1
20160708,10,32,24,济南,0
20160708,10,33,24,淄博,1
20160709,10,33,22,潍坊,2
20160709,10,31,24,滨州,1
20160709,10,26,22,日照,1
20160709,11,28,22,威海,1
20160709,5,31,23,德州,2
20160709,5,30,23,泰安,1
20160709,10,29,24,济宁,2
20160709,10,30,23,烟台,2
20160709,9,30,23,济南,1
20160709,10,26,22,青岛,2
20160709,10,29,23,枣庄,1
20160709,10,34,24,东营,2
20160709,10,32,23,淄博,1
20160710,10,33,23,淄博,1
20160710,9,27,22,日照,2
20160710,10,33,24,滨州,1
20160710,10,34,24,济南,0
20160710,10,27,22,青岛,2
20160710,10,30,22,枣庄,2
20160710,10,28,23,威海,1
20160710,10,33,24,德州,1
20160710,10,33,22,潍坊,2
20160710,10,31,23,烟台,2
20160710,11,33,25,东营,2
20160710,10,31,24,济宁,1
20160710,10,33,22,泰安,2
20160711,10,35,25,东营,1
20160711,9,30,23,威海,3
20160711,10,35,26,德州,1
20160711,10,33,25,济宁,2
20160711,10,27,23,日照,3
20160711,10,33,23,泰安,2
20160711,9,31,22,烟台,3
20160711,11,35,22,潍坊,3
20160711,9,28,22,青岛,2
20160711,10,30,22,枣庄,1
20160711,10,34,24,滨州,1
20160711,10,35,25,济南,3
20160711,10,35,24,淄博,1
20160712,5,31,23,济宁,2
20160712,5,31,24,泰安,2
20160712,10,31,23,烟台,2
20160712,5,34,24,淄博,2
20160712,10,28,23,青岛,2
20160712,5,31,23,济南,1
20160712,5,26,23,日照,2
20160712,7,31,23,枣庄,1
20160712,5,30,24,德州,1
20160712,5,33,25,东营,2
20160712,5,33,24,滨州,1
20160712,11,34,25,潍坊,2
20160712,10,30,23,威海,3
20160713,10,29,23,烟台,3
20160713,10,31,23,东营,2
20160713,10,32,24,德州,2
20160713,10,29,23,威海,2
20160713,10,31,24,济南,2
20160713,9,31,24,泰安,2
20160713,10,33,24,潍坊,3
20160713,9,30,24,济宁,2
20160713,10,29,24,青岛,2
20160713,10,31,24,淄博,2
20160713,10,30,24,枣庄,2
20160713,10,31,23,滨州,3
20160713,9,28,23,日照,3
20160714,5,29,23,日照,2
20160714,9,30,23,滨州,3
20160714,5,31,22,淄博,2
20160714,9,29,23,烟台,1
20160714,9,31,24,东营,2
20160714,9,30,23,威海,1
20160714,5,30,22,德州,1
20160714,5,30,22,济南,2
20160714,5,30,21,泰安,1
20160714,7,29,20,济宁,2
20160714,9,33,23,潍坊,2
20160714,7,30,22,枣庄,1
20160714,9,31,24,青岛,2
20160715,7,25,21,烟台,2
20160715,7,25,20,济宁,2
20160715,8,25,18,淄博,1
20160715,8,26,19,济南,2
20160715,10,26,20,东营,1
20160715,8,26,19,滨州,2
20160715,7,24,19,潍坊,2
20160715,5,26,21,威海,2
20160715,7,23,18,枣庄,1
20160715,4,24,21,日照,3
20160715,7,26,19,泰安,2
20160715,7,25,21,青岛,2
20160715,8,27,19,德州,2
20160716,10,29,21,东营,2
20160716,5,29,20,滨州,1
20160716,5,29,21,泰安,1
20160716,8,26,20,烟台,2
20160716,7,29,21,济南,1
20160716,5,29,21,德州,1
20160716,5,29,21,济宁,2
20160716,5,29,21,枣庄,1
20160716,5,29,23,日照,1
20160716,5,30,21,淄博,1
20160716,10,30,22,潍坊,2
20160716,9,26,21,威海,4
20160716,9,29,22,青岛,3
20160717,9,28,23,枣庄,1
20160717,5,28,22,潍坊,0
20160717,9,26,21,烟台,1
20160717,5,28,22,东营,1
20160717,5,28,22,济宁,0
20160717,10,28,21,济南,1
20160717,5,29,22,淄博,0
20160717,5,26,21,威海,2
20160717,5,27,20,滨州,1
20160717,5,27,22,日照,2
20160717,5,28,21,泰安,0
20160717,10,29,20,德州,1
20160717,9,26,22,青岛,1
20160718,10,30,24,济宁,2
20160718,9,29,22,烟台,4
20160718,10,28,23,威海,3
20160718,10,31,24,泰安,1
20160718,10,31,23,滨州,1
20160718,9,31,24,德州,1
20160718,10,31,22,潍坊,2
20160718,9,27,23,日照,3
20160718,10,32,23,淄博,0
20160718,11,31,23,济南,1
20160718,10,31,24,东营,2
20160718,9,29,23,枣庄,2
20160718,10,27,23,青岛,2
20160719,5,29,25,枣庄,2
20160719,11,30,24,潍坊,3
20160719,9,30,23,滨州,2
20160719,5,26,24,日照,4
20160719,10,27,22,青岛,4
20160719,10,28,23,威海,2
20160719,10,28,23,烟台,3
20160719,5,30,22,淄博,3
20160719,7,29,24,济宁,2
20160719,10,30,23,济南,3
20160719,10,31,23,东营,4
20160719,8,29,23,德州,3
20160719,4,29,22,泰安,3
20160720,6,26,23,东营,3
20160720,7,27,23,烟台,4
20160720,7,26,23,德州,2
20160720,11,27,24,青岛,4
20160720,6,26,22,淄博,2
20160720,8,30,25,日照,3
20160720,7,28,25,济宁,1
20160720,7,26,24,潍坊,2
20160720,7,29,25,枣庄,1
20160720,6,27,23,滨州,3
20160720,11,28,23,济南,2
20160720,6,26,23,泰安,1
20160720,7,26,24,威海,4
20160721,10,32,24,淄博,2
20160721,10,29,25,青岛,3
20160721,11,32,24,烟台,2
20160721,10,31,24,滨州,2
20160721,5,30,24,德州,1
20160721,11,31,25,东营,2
20160721,10,32,26,潍坊,3
20160721,10,31,26,济宁,2
20160721,10,31,26,枣庄,1
20160721,10,31,24,泰安,1
20160721,11,30,25,日照,2
20160721,5,32,24,济南,1
20160721,9,31,25,威海,4
20160722,11,32,25,淄博,0
20160722,9,33,26,泰安,1
20160722,10,29,25,青岛,3
20160722,5,33,26,滨州,0
20160722,11,34,28,济宁,1
20160722,9,32,27,东营,1
20160722,9,33,25,济南,3
20160722,5,30,26,日照,2
20160722,11,32,26,烟台,2
20160722,10,33,27,德州,1
20160722,10,33,27,枣庄,2
20160722,11,32,26,潍坊,3
20160722,11,30,25,威海,3
20160723,5,35,26,淄博,3
20160723,10,33,27,日照,1
20160723,9,34,27,泰安,2
20160723,11,35,28,枣庄,2
20160723,5,34,27,济南,2
20160723,11,35,28,济宁,1
20160723,5,34,27,东营,1
20160723,5,34,27,滨州,2
20160723,5,35,26,潍坊,2
20160723,5,33,28,德州,2
20160723,5,33,27,烟台,1
20160723,9,30,26,青岛,3
20160723,5,32,26,威海,2
20160724,11,34,28,日照,2
20160724,5,35,26,滨州,1
20160724,10,36,27,潍坊,2
20160724,10,36,29,济南,2
20160724,5,34,26,烟台,2
20160724,10,35,27,泰安,1
20160724,11,37,29,枣庄,2
20160724,11,36,27,淄博,1
20160724,10,34,26,威海,3
20160724,10,34,28,德州,2
20160724,11,36,29,济宁,2
20160724,10,35,28,东营,1
20160724,11,32,26,青岛,2
20160725,5,35,26,滨州,2
20160725,10,35,25,济南,3
20160725,10,31,26,青岛,3
20160725,11,36,25,淄博,2
20160725,10,35,25,德州,3
20160725,10,36,28,济宁,2
20160725,10,33,27,日照,2
20160725,5,34,26,东营,1
20160725,10,35,25,烟台,3
20160725,10,35,26,威海,3
20160725,11,37,27,枣庄,2
20160725,10,35,26,泰安,2
20160725,10,36,26,潍坊,3
20160726,5,28,24,威海,1
20160726,5,30,24,烟台,1
20160726,5,33,23,淄博,1
20160726,5,29,25,青岛,2
20160726,9,32,23,滨州,1
20160726,10,33,25,济南,2
20160726,5,33,25,潍坊,3
20160726,5,32,26,日照,1
20160726,9,34,26,济宁,2
20160726,9,33,25,东营,2
20160726,10,33,25,泰安,2
20160726,5,35,26,枣庄,1
20160726,9,31,23,德州,2
20160727,10,34,24,泰安,0
20160727,10,33,24,淄博,1
20160727,11,33,25,东营,1
20160727,10,31,25,青岛,2
20160727,10,33,26,德州,2
20160727,5,35,26,枣庄,1
20160727,10,34,24,滨州,1
20160727,10,32,23,烟台,1
20160727,10,33,25,济南,1
20160727,10,33,25,潍坊,1
20160727,10,30,26,日照,1
20160727,5,33,25,济宁,2
20160727,9,29,24,威海,1
20160728,9,34,26,泰安,1
20160728,5,30,27,日照,1
20160728,10,33,25,淄博,2
20160728,5,29,25,青岛,2
20160728,5,31,25,烟台,2
20160728,5,29,24,威海,3
20160728,10,32,24,潍坊,0
20160728,10,34,28,济南,1
20160728,10,34,25,滨州,1
20160728,10,34,27,济宁,1
20160728,10,34,26,东营,2
20160728,11,34,26,德州,1
20160728,10,34,27,枣庄,1
20160729,10,35,27,泰安,1
20160729,10,33,27,日照,1
20160729,11,36,27,潍坊,1
20160729,10,36,27,淄博,1
20160729,10,30,26,青岛,2
20160729,10,37,27,济宁,1
20160729,10,35,26,德州,1
20160729,10,36,27,济南,2
20160729,10,36,27,枣庄,1
20160729,10,33,26,烟台,1
20160729,11,35,27,东营,2
20160729,10,36,26,滨州,1
20160729,9,31,26,威海,2
20160730,10,35,26,德州,1
20160730,10,32,25,烟台,2
20160730,5,32,27,日照,1
20160730,5,33,26,济宁,3
20160730,5,35,26,淄博,1
20160730,5,36,26,济南,2
20160730,10,30,26,青岛,2
20160730,5,33,26,枣庄,1
20160730,10,35,27,潍坊,1
20160730,10,35,26,滨州,2
20160730,11,32,26,威海,2
20160730,10,33,26,泰安,2
20160730,10,35,27,东营,2
20160731,10,30,26,青岛,2
20160731,5,32,26,枣庄,2
20160731,10,34,26,济宁,2
20160731,5,30,26,日照,1
20160731,10,34,26,淄博,3
20160731,10,32,24,烟台,3
20160731,5,33,26,威海,2
20160731,10,33,26,滨州,1
20160731,10,33,26,东营,2
20160731,10,33,26,济南,2
20160731,10,34,26,潍坊,2
20160731,10,33,26,泰安,2
20160731,10,33,26,德州,0
20160801,10,31,25,日照,1
20160801,5,32,24,滨州,1
20160801,5,33,25,枣庄,2
20160801,5,30,25,德州,1
20160801,10,29,25,青岛,1
20160801,5,33,25,济宁,1
20160801,5,32,23,烟台,2
20160801,5,31,24,威海,1
20160801,5,32,24,淄博,0
20160801,5,32,25,泰安,1
20160801,10,33,25,东营,1
20160801,5,33,24,潍坊,1
20160801,4,30,24,济南,1
20160802,5,31,23,潍坊,2
20160802,10,31,23,德州,1
20160802,5,32,24,泰安,2
20160802,10,31,24,济宁,2
20160802,7,29,24,枣庄,1
20160802,10,31,24,东营,1
20160802,5,31,25,青岛,2
20160802,9,30,23,滨州,3
20160802,5,31,23,淄博,2
20160802,5,30,23,烟台,2
20160802,6,29,24,日照,2
20160802,10,31,23,济南,2
20160802,5,28,24,威海,2
20160803,10,31,24,滨州,2
20160803,10,32,24,泰安,2
20160803,5,31,24,济宁,1
20160803,10,31,23,济南,3
20160803,10,28,23,威海,2
20160803,10,31,24,东营,2
20160803,10,30,25,青岛,3
20160803,10,31,24,枣庄,2
20160803,10,28,23,烟台,2
20160803,10,31,23,潍坊,2
20160803,10,31,24,德州,1
20160803,10,31,23,淄博,1
20160803,5,29,25,日照,2
20160804,10,32,25,东营,2
20160804,10,29,24,威海,1
20160804,10,32,24,潍坊,2
20160804,5,31,24,泰安,1
20160804,5,31,25,济宁,1
20160804,10,32,25,德州,1
20160804,10,31,24,枣庄,1
20160804,10,32,24,滨州,2
20160804,10,31,24,淄博,0
20160804,11,29,24,烟台,1
20160804,10,30,25,日照,2
20160804,10,30,25,青岛,2
20160804,5,31,24,济南,1
20160805,10,30,25,青岛,2
20160805,10,30,24,烟台,2
20160805,10,31,25,枣庄,1
20160805,10,31,23,泰安,1
20160805,10,32,24,潍坊,1
20160805,5,33,24,济南,0
20160805,5,30,24,济宁,2
20160805,10,30,24,威海,1
20160805,10,33,26,东营,2
20160805,10,32,24,淄博,1
20160805,10,29,25,日照,2
20160805,10,31,24,滨州,1
20160805,10,31,25,德州,1
20160806,10,31,25,威海,3
20160806,10,32,25,东营,2
20160806,5,30,25,济宁,0
20160806,5,31,23,潍坊,1
20160806,5,29,25,日照,3
20160806,5,30,24,泰安,2
20160806,10,31,24,烟台,1
20160806,5,30,24,济南,1
20160806,5,31,24,淄博,2
20160806,11,30,26,青岛,2
20160806,5,30,25,枣庄,2
20160806,5,32,24,滨州,1
20160806,5,31,25,德州,1
20160807,7,28,25,德州,1
20160807,10,31,25,烟台,2
20160807,6,28,23,济南,2
20160807,5,30,25,济宁,1
20160807,5,29,25,日照,2
20160807,6,28,23,滨州,2
20160807,6,29,24,淄博,1
20160807,10,30,25,威海,2
20160807,10,30,25,枣庄,1
20160807,10,30,26,青岛,2
20160807,4,28,24,东营,2
20160807,5,30,25,潍坊,1
20160807,7,29,24,泰安,1
20160808,5,30,25,济宁,1
20160808,11,29,24,烟台,2
20160808,11,29,24,济南,2
20160808,5,29,24,滨州,2
20160808,5,29,24,淄博,1
20160808,7,29,25,东营,1
20160808,11,29,26,青岛,2
20160808,5,29,25,日照,2
20160808,8,27,23,德州,1
20160808,11,29,24,枣庄,1
20160808,9,30,24,威海,0
20160808,7,30,24,潍坊,1
20160808,5,30,24,泰安,1
20160809,10,33,23,潍坊,2
20160809,10,32,25,泰安,1
20160809,10,33,26,东营,1
20160809,11,30,26,威海,1
20160809,10,29,26,日照,2
20160809,10,31,26,德州,1
20160809,10,32,25,枣庄,2
20160809,10,33,24,淄博,1
20160809,10,32,24,滨州,2
20160809,10,30,26,青岛,2
20160809,10,32,24,济南,2
20160809,10,31,24,烟台,1
20160809,9,32,25,济宁,1
20160810,11,34,26,济南,2
20160810,11,32,25,烟台,3
20160810,11,31,27,青岛,2
20160810,11,35,26,东营,1
20160810,10,34,26,济宁,1
20160810,11,33,26,泰安,0
20160810,11,34,25,滨州,1
20160810,11,35,25,淄博,0
20160810,11,31,26,日照,3
20160810,11,32,26,威海,3
20160810,11,34,26,德州,1
20160810,11,34,25,潍坊,2
20160810,11,33,27,枣庄,2
20160811,11,34,26,烟台,2
20160811,11,35,26,淄博,1
20160811,11,35,27,济南,1
20160811,11,33,26,威海,3
20160811,10,34,26,枣庄,1
20160811,11,35,28,济宁,1
20160811,10,35,27,德州,1
20160811,10,34,27,泰安,1
20160811,10,31,26,日照,2
20160811,11,34,26,滨州,1
20160811,11,35,27,东营,1
20160811,10,31,27,青岛,2
20160811,11,33,25,潍坊,3
20160812,11,35,26,淄博,2
20160812,10,31,26,日照,2
20160812,10,35,26,德州,1
20160812,11,33,27,威海,3
20160812,11,32,27,青岛,2
20160812,11,35,27,济宁,2
20160812,11,35,26,烟台,3
20160812,11,35,26,济南,1
20160812,10,34,26,滨州,1
20160812,11,34,25,潍坊,3
20160812,11,34,26,枣庄,1
20160812,10,34,27,东营,2
20160812,10,34,27,泰安,1
20160813,10,34,26,威海,2
20160813,11,34,28,济宁,1
20160813,10,32,26,德州,2
20160813,10,35,26,潍坊,1
20160813,5,33,26,滨州,2
20160813,10,34,27,枣庄,1
20160813,10,34,26,淄博,1
20160813,10,34,26,济南,2
20160813,11,31,26,日照,1
20160813,11,33,25,烟台,1
20160813,10,31,27,青岛,1
20160813,10,34,27,泰安,2
20160813,10,32,26,东营,1
20160814,5,31,25,烟台,2
20160814,10,31,26,德州,1
20160814,10,33,26,潍坊,2
20160814,5,31,23,淄博,0
20160814,10,31,27,日照,1
20160814,5,32,25,威海,1
20160814,5,33,24,济南,1
20160814,10,31,26,青岛,1
20160814,10,34,27,枣庄,1
20160814,5,33,25,泰安,2
20160814,5,30,23,滨州,1
20160814,10,34,27,济宁,1
20160814,5,31,26,东营,1
20160815,5,30,25,日照,2
20160815,7,27,23,德州,1
20160815,9,30,26,烟台,4
20160815,5,30,23,淄博,2
20160815,10,33,27,枣庄,1
20160815,10,32,26,青岛,2
20160815,5,31,24,泰安,2
20160815,5,27,22,滨州,3
20160815,5,30,25,东营,2
20160815,5,29,24,济南,2
20160815,5,32,25,济宁,2
20160815,10,29,25,威海,4
20160815,9,32,25,潍坊,2
20160816,10,30,24,威海,3
20160816,10,30,23,东营,2
20160816,10,32,25,青岛,1
20160816,9,29,25,日照,0
20160816,10,31,25,济宁,1
20160816,9,31,26,枣庄,2
20160816,10,30,23,烟台,1
20160816,5,30,22,潍坊,1
20160816,5,28,23,淄博,1
20160816,8,26,22,德州,1
20160816,7,27,23,济南,1
20160816,10,29,23,滨州,0
20160816,5,27,24,泰安,2
20160817,10,30,24,潍坊,1
20160817,11,30,24,烟台,2
20160817,10,30,25,日照,1
20160817,5,29,24,淄博,1
20160817,10,31,25,济宁,1
20160817,8,27,23,济南,1
20160817,5,29,24,滨州,2
20160817,7,28,24,东营,1
20160817,11,31,25,威海,0
20160817,10,30,26,青岛,2
20160817,11,29,25,德州,1
20160817,5,30,23,泰安,1
20160817,10,32,24,枣庄,1
20160818,10,31,26,威海,2
20160818,8,31,24,德州,1
20160818,10,33,26,济宁,1
20160818,10,32,25,泰安,1
20160818,10,32,26,济南,1
20160818,10,32,26,枣庄,1
20160818,10,30,26,日照,2
20160818,10,31,25,烟台,3
20160818,11,32,25,潍坊,2
20160818,10,32,25,滨州,1
20160818,10,31,26,青岛,2
20160818,10,31,23,东营,2
20160818,9,32,25,淄博,1
20160819,5,31,24,枣庄,2
20160819,7,28,24,滨州,2
20160819,8,29,23,德州,2
20160819,7,27,24,泰安,2
20160819,5,31,26,威海,2
20160819,8,30,25,青岛,2
20160819,5,30,25,烟台,1
20160819,7,29,25,潍坊,1
20160819,7,27,24,淄博,1
20160819,5,31,25,日照,1
20160819,6,29,24,济南,1
20160820,11,28,22,济南,2
20160820,11,29,21,德州,1
20160820,11,29,25,青岛,1
20160820,9,28,22,滨州,3
